fff,fff,fff,fff,fff,fff,fff,fff
fff,fff,fff,fff,fff,fff,fff,fff
fff,fff,fff,fff,fff,fff,fff,fff
fff,fff,fff,fff,fff,fff,fff,eff
fee,fff,fee,eee,eee,eee,eee,eee
eee,eee,eee,eee,eee,eee,eee,eee
eee,eee,eee,fee,eee,eee,eee,eee
eee,eee,eee,eee,eee,eee,eee,eee
eee,eee,eee,eee,eee,eee,eee,eee
eee,eee,eee,eee,eee,eee,eee,dee
eee,eee,dee,edd,ddd,ddd,ddd,ddd
ddd,ddd,dee,ddd,ddd,ddd,ddd,9ee
0ff,0ee,edd,ddd,ddd,ddd,ddd,ddd
ddd,ddd,ddd,ddd,ddd,ddd,ddd,ddd
ddd,ddd,ddd,ddd,ddd,ddd,ddd,ddd
ddd,ddd,ddd,ddd,ddd,ddd,ddd,ddd
0dd,dcc,ccc,ccc,ccc,bbb,bbb,bbb
abb,6bb,0bb,0aa,0cc,0bb,b99,aaa
b88,988,a77,977,966,699,2aa,099
766,755,277,a44,933,933,833,833
833,833,833,833,744,833,833,733
d11,c11,c11,d11,c11,c11,c11,d11
d11,d11,c11,d11,d11,c11,b22,b22
b11,b11,b11,b11,c11,b11,c11,b11
b11,e00,e00,e00,e00,e00,e00,f00
f00,f00,e00,e00,d11,d00,d00,e00
d00,d00,d00,c00,b00,a22,922,922
922,922,922,922,933,922,922,922
922,933,933,833,833,933,922,833
822,722,722,a22,a22,a22,a22,a22
a22,a22,a22,a22,a22,822,722,b22
a22,a22,b22,b11,922,822,911,a00
